# Index          LocalEnergy            Variance              Weight        NumOfWalkers      AvgSentWalkers         TrialEnergy             DiffEff      LivingFraction
        90   -5.9308781150e+00    6.7427790401e-02    8.6694221603e+03    8.6690000000e+03    3.6764705882e-03   -5.9242983508e+00    9.9830466604e-01    9.9930787865e-01
        91   -5.9316497028e+00    6.4030007016e-02    8.6725742924e+03    8.6720000000e+03    4.1360294118e-03   -5.9246249904e+00    9.9805756051e-01    9.9953874539e-01
        92   -5.9305159338e+00    7.4960402560e-02    8.6745187045e+03    8.6740000000e+03    2.7573529412e-03   -5.9248869311e+00    9.9817928630e-01    9.9907770348e-01
        93   -5.9295415336e+00    7.6150768553e-02    8.6714572734e+03    8.6710000000e+03    3.6764705882e-03   -5.9245808911e+00    9.9843989955e-01    9.9976934610e-01
        94   -5.9289429776e+00    8.4491012353e-02    8.6763394019e+03    8.6760000000e+03    3.2169117647e-03   -5.9251827939e+00    9.9769431977e-01    9.9930843707e-01
        95   -5.9282088995e+00    1.1600426397e-01    8.6781503415e+03    8.6780000000e+03    3.6764705882e-03   -5.9254266606e+00    9.9864659748e-01    9.9953906430e-01
        96   -5.9277982417e+00    5.5367052473e-02    8.6810940390e+03    8.6810000000e+03    3.2169117647e-03   -5.9257784040e+00    9.9799713851e-01    9.9988480590e-01
        97   -5.9283267411e+00    6.5949101378e-02    8.6861419807e+03    8.6860000000e+03    2.7573529412e-03   -5.9263517321e+00    9.9800932917e-01    9.9942436104e-01
        98   -5.9280978798e+00    6.6598142631e-02    8.6841819879e+03    8.6840000000e+03    2.2977941176e-03   -5.9261143631e+00    9.9795668368e-01    9.9942422847e-01
        99   -5.9300216436e+00    6.5982104615e-02    8.6872176397e+03    8.6870000000e+03    3.6764705882e-03   -5.9264587769e+00    9.9792393324e-01    9.9976977092e-01
