0: output to qw.tmove.dmc.o
364: Timestep is 1.193125
656: Timestep is 1.193125
2028: Timestep is 1.193125
935: Timestep is 1.193125
181: Timestep is 1.193125
1476: Timestep is 1.193125
365: Timestep is 1.193125
657: Timestep is 1.193125
2029: Timestep is 1.193125
936: Timestep is 1.193125
182: Timestep is 1.193125
1477: Timestep is 1.193125
366: Timestep is 1.193125
658: Timestep is 1.193125
2030: Timestep is 1.193125
937: Timestep is 1.193125
183: Timestep is 1.193125
1478: Timestep is 1.193125
367: Timestep is 1.193125
659: Timestep is 1.193125
1215: Timestep is 1.193125
938: Timestep is 1.193125
184: Timestep is 1.193125
1479: Timestep is 1.193125
368: Timestep is 1.193125
185: Timestep is 1.193125
1480: Timestep is 1.193125
939: Timestep is 1.193125
186: Timestep is 1.193125
1216: Timestep is 1.193125
942: Timestep is 1.193125
1758: Timestep is 1.193125
1217: Timestep is 1.193125
661: Timestep is 1.193125
944: Timestep is 1.193125
1759: Timestep is 1.193125
1218: Timestep is 1.193125
1760: Timestep is 1.193125
1219: Timestep is 1.193125
1761: Timestep is 1.193125
1220: Timestep is 1.193125
2031: Timestep is 1.193125
662: Timestep is 1.193125
1762: Timestep is 1.193125
1221: Timestep is 1.193125
1763: Timestep is 1.193125
1482: Timestep is 1.193125
187: Timestep is 1.193125
1764: Timestep is 1.193125
2032: Timestep is 1.193125
668: Timestep is 1.193125
1483: Timestep is 1.193125
369: Timestep is 1.193125
670: Timestep is 1.193125
2033: Timestep is 1.193125
945: Timestep is 1.193125
188: Timestep is 1.193125
1484: Timestep is 1.193125
370: Timestep is 1.193125
676: Timestep is 1.193125
2034: Timestep is 1.193125
946: Timestep is 1.193125
189: Timestep is 1.193125
1485: Timestep is 1.193125
371: Timestep is 1.193125
677: Timestep is 1.193125
2035: Timestep is 1.193125
947: Timestep is 1.193125
190: Timestep is 1.193125
1487: Timestep is 1.193125
372: Timestep is 1.193125
678: Timestep is 1.193125
2036: Timestep is 1.193125
950: Timestep is 1.193125
191: Timestep is 1.193125
1488: Timestep is 1.193125
374: Timestep is 1.193125
2037: Timestep is 1.193125
192: Timestep is 1.193125
1489: Timestep is 1.193125
375: Timestep is 1.193125
952: Timestep is 1.193125
197: Timestep is 1.193125
376: Timestep is 1.193125
1765: Timestep is 1.193125
1222: Timestep is 1.193125
953: Timestep is 1.193125
679: Timestep is 1.193125
1766: Timestep is 1.193125
1223: Timestep is 1.193125
954: Timestep is 1.193125
1767: Timestep is 1.193125
1224: Timestep is 1.193125
1768: Timestep is 1.193125
1225: Timestep is 1.193125
2038: Timestep is 1.193125
680: Timestep is 1.193125
1769: Timestep is 1.193125
1226: Timestep is 1.193125
1770: Timestep is 1.193125
1227: Timestep is 1.193125
1491: Timestep is 1.193125
1771: Timestep is 1.193125
2039: Timestep is 1.193125
207: Timestep is 1.193125
1772: Timestep is 1.193125
1228: Timestep is 1.193125
681: Timestep is 1.193125
2040: Timestep is 1.193125
1492: Timestep is 1.193125
377: Timestep is 1.193125
1773: Timestep is 1.193125
1229: Timestep is 1.193125
955: Timestep is 1.193125
210: Timestep is 1.193125
1493: Timestep is 1.193125
378: Timestep is 1.193125
682: Timestep is 1.193125
2041: Timestep is 1.193125
212: Timestep is 1.193125
1494: Timestep is 1.193125
379: Timestep is 1.193125
683: Timestep is 1.193125
2042: Timestep is 1.193125
956: Timestep is 1.193125
213: Timestep is 1.193125
1496: Timestep is 1.193125
380: Timestep is 1.193125
684: Timestep is 1.193125
2043: Timestep is 1.193125
957: Timestep is 1.193125
214: Timestep is 1.193125
1497: Timestep is 1.193125
381: Timestep is 1.193125
685: Timestep is 1.193125
1230: Timestep is 1.193125
2044: Timestep is 1.193125
958: Timestep is 1.193125
215: Timestep is 1.193125
1498: Timestep is 1.193125
382: Timestep is 1.193125
686: Timestep is 1.193125
2045: Timestep is 1.193125
959: Timestep is 1.193125
223: Timestep is 1.193125
687: Timestep is 1.193125
2046: Timestep is 1.193125
960: Timestep is 1.193125
228: Timestep is 1.193125
383: Timestep is 1.193125
1231: Timestep is 1.193125
2047: Timestep is 1.193125
1774: Timestep is 1.193125
961: Timestep is 1.193125
1499: Timestep is 1.193125
384: Timestep is 1.193125
688: Timestep is 1.193125
1232: Timestep is 1.193125
2048: Timestep is 1.193125
229: Timestep is 1.193125
1500: Timestep is 1.193125
385: Timestep is 1.193125
689: Timestep is 1.193125
1775: Timestep is 1.193125
2049: Timestep is 1.193125
962: Timestep is 1.193125
230: Timestep is 1.193125
1501: Timestep is 1.193125
386: Timestep is 1.193125
690: Timestep is 1.193125
1776: Timestep is 1.193125
2050: Timestep is 1.193125
963: Timestep is 1.193125
231: Timestep is 1.193125
1502: Timestep is 1.193125
691: Timestep is 1.193125
1777: Timestep is 1.193125
1233: Timestep is 1.193125
2051: Timestep is 1.193125
964: Timestep is 1.193125
232: Timestep is 1.193125
1503: Timestep is 1.193125
387: Timestep is 1.193125
692: Timestep is 1.193125
1778: Timestep is 1.193125
1234: Timestep is 1.193125
2052: Timestep is 1.193125
965: Timestep is 1.193125
233: Timestep is 1.193125
1504: Timestep is 1.193125
388: Timestep is 1.193125
693: Timestep is 1.193125
1779: Timestep is 1.193125
1235: Timestep is 1.193125
2053: Timestep is 1.193125
966: Timestep is 1.193125
234: Timestep is 1.193125
1505: Timestep is 1.193125
389: Timestep is 1.193125
1780: Timestep is 1.193125
1236: Timestep is 1.193125
2054: Timestep is 1.193125
967: Timestep is 1.193125
235: Timestep is 1.193125
1506: Timestep is 1.193125
390: Timestep is 1.193125
694: Timestep is 1.193125
1781: Timestep is 1.193125
1237: Timestep is 1.193125
2055: Timestep is 1.193125
968: Timestep is 1.193125
236: Timestep is 1.193125
1507: Timestep is 1.193125
391: Timestep is 1.193125
695: Timestep is 1.193125
1782: Timestep is 1.193125
1238: Timestep is 1.193125
2056: Timestep is 1.193125
969: Timestep is 1.193125
239: Timestep is 1.193125
392: Timestep is 1.193125
696: Timestep is 1.193125
1783: Timestep is 1.193125
1239: Timestep is 1.193125
970: Timestep is 1.193125
240: Timestep is 1.193125
393: Timestep is 1.193125
1240: Timestep is 1.193125
971: Timestep is 1.193125
1784: Timestep is 1.193125
1241: Timestep is 1.193125
972: Timestep is 1.193125
1785: Timestep is 1.193125
1242: Timestep is 1.193125
973: Timestep is 1.193125
1786: Timestep is 1.193125
1508: Timestep is 1.193125
394: Timestep is 1.193125
697: Timestep is 1.193125
2057: Timestep is 1.193125
241: Timestep is 1.193125
1509: Timestep is 1.193125
395: Timestep is 1.193125
698: Timestep is 1.193125
1787: Timestep is 1.193125
242: Timestep is 1.193125
1510: Timestep is 1.193125
699: Timestep is 1.193125
1788: Timestep is 1.193125
2058: Timestep is 1.193125
243: Timestep is 1.193125
1511: Timestep is 1.193125
398: Timestep is 1.193125
700: Timestep is 1.193125
1789: Timestep is 1.193125
2059: Timestep is 1.193125
974: Timestep is 1.193125
248: Timestep is 1.193125
1512: Timestep is 1.193125
400: Timestep is 1.193125
701: Timestep is 1.193125
1790: Timestep is 1.193125
1243: Timestep is 1.193125
2060: Timestep is 1.193125
1513: Timestep is 1.193125
1791: Timestep is 1.193125
2061: Timestep is 1.193125
975: Timestep is 1.193125
249: Timestep is 1.193125
1514: Timestep is 1.193125
401: Timestep is 1.193125
1792: Timestep is 1.193125
1244: Timestep is 1.193125
2062: Timestep is 1.193125
976: Timestep is 1.193125
250: Timestep is 1.193125
1515: Timestep is 1.193125
402: Timestep is 1.193125
1245: Timestep is 1.193125
977: Timestep is 1.193125
251: Timestep is 1.193125
1516: Timestep is 1.193125
403: Timestep is 1.193125
702: Timestep is 1.193125
1793: Timestep is 1.193125
1246: Timestep is 1.193125
2063: Timestep is 1.193125
978: Timestep is 1.193125
252: Timestep is 1.193125
1517: Timestep is 1.193125
404: Timestep is 1.193125
1247: Timestep is 1.193125
2064: Timestep is 1.193125
979: Timestep is 1.193125
254: Timestep is 1.193125
405: Timestep is 1.193125
703: Timestep is 1.193125
1794: Timestep is 1.193125
1248: Timestep is 1.193125
2065: Timestep is 1.193125
980: Timestep is 1.193125
406: Timestep is 1.193125
1249: Timestep is 1.193125
2066: Timestep is 1.193125
981: Timestep is 1.193125
704: Timestep is 1.193125
1795: Timestep is 1.193125
1250: Timestep is 1.193125
982: Timestep is 1.193125
1251: Timestep is 1.193125
1518: Timestep is 1.193125
407: Timestep is 1.193125
705: Timestep is 1.193125
1796: Timestep is 1.193125
2067: Timestep is 1.193125
255: Timestep is 1.193125
1519: Timestep is 1.193125
706: Timestep is 1.193125
1797: Timestep is 1.193125
2068: Timestep is 1.193125
256: Timestep is 1.193125
1520: Timestep is 1.193125
408: Timestep is 1.193125
707: Timestep is 1.193125
258: Timestep is 1.193125
1521: Timestep is 1.193125
708: Timestep is 1.193125
1798: Timestep is 1.193125
2069: Timestep is 1.193125
259: Timestep is 1.193125
1522: Timestep is 1.193125
409: Timestep is 1.193125
709: Timestep is 1.193125
1252: Timestep is 1.193125
2070: Timestep is 1.193125
260: Timestep is 1.193125
710: Timestep is 1.193125
1799: Timestep is 1.193125
261: Timestep is 1.193125
1523: Timestep is 1.193125
410: Timestep is 1.193125
711: Timestep is 1.193125
1800: Timestep is 1.193125
1253: Timestep is 1.193125
2071: Timestep is 1.193125
983: Timestep is 1.193125
262: Timestep is 1.193125
1524: Timestep is 1.193125
411: Timestep is 1.193125
713: Timestep is 1.193125
1801: Timestep is 1.193125
1254: Timestep is 1.193125
263: Timestep is 1.193125
1525: Timestep is 1.193125
412: Timestep is 1.193125
714: Timestep is 1.193125
1802: Timestep is 1.193125
1255: Timestep is 1.193125
2072: Timestep is 1.193125
984: Timestep is 1.193125
264: Timestep is 1.193125
1526: Timestep is 1.193125
413: Timestep is 1.193125
716: Timestep is 1.193125
1803: Timestep is 1.193125
1256: Timestep is 1.193125
2073: Timestep is 1.193125
985: Timestep is 1.193125
265: Timestep is 1.193125
1527: Timestep is 1.193125
414: Timestep is 1.193125
717: Timestep is 1.193125
1806: Timestep is 1.193125
1257: Timestep is 1.193125
2074: Timestep is 1.193125
986: Timestep is 1.193125
415: Timestep is 1.193125
718: Timestep is 1.193125
1808: Timestep is 1.193125
1258: Timestep is 1.193125
2075: Timestep is 1.193125
987: Timestep is 1.193125
719: Timestep is 1.193125
1809: Timestep is 1.193125
1259: Timestep is 1.193125
2076: Timestep is 1.193125
988: Timestep is 1.193125
1528: Timestep is 1.193125
416: Timestep is 1.193125
1810: Timestep is 1.193125
1260: Timestep is 1.193125
2077: Timestep is 1.193125
989: Timestep is 1.193125
266: Timestep is 1.193125
1529: Timestep is 1.193125
417: Timestep is 1.193125
720: Timestep is 1.193125
1261: Timestep is 1.193125
2078: Timestep is 1.193125
990: Timestep is 1.193125
1530: Timestep is 1.193125
418: Timestep is 1.193125
267: Timestep is 1.193125
1531: Timestep is 1.193125
721: Timestep is 1.193125
2079: Timestep is 1.193125
991: Timestep is 1.193125
1811: Timestep is 1.193125
1262: Timestep is 1.193125
992: Timestep is 1.193125
268: Timestep is 1.193125
1532: Timestep is 1.193125
419: Timestep is 1.193125
722: Timestep is 1.193125
2081: Timestep is 1.193125
1812: Timestep is 1.193125
1533: Timestep is 1.193125
420: Timestep is 1.193125
723: Timestep is 1.193125
1263: Timestep is 1.193125
2082: Timestep is 1.193125
993: Timestep is 1.193125
269: Timestep is 1.193125
1534: Timestep is 1.193125
421: Timestep is 1.193125
724: Timestep is 1.193125
1813: Timestep is 1.193125
1264: Timestep is 1.193125
2083: Timestep is 1.193125
994: Timestep is 1.193125
270: Timestep is 1.193125
1535: Timestep is 1.193125
422: Timestep is 1.193125
725: Timestep is 1.193125
1814: Timestep is 1.193125
1265: Timestep is 1.193125
2085: Timestep is 1.193125
995: Timestep is 1.193125
271: Timestep is 1.193125
1536: Timestep is 1.193125
423: Timestep is 1.193125
726: Timestep is 1.193125
1815: Timestep is 1.193125
1266: Timestep is 1.193125
2092: Timestep is 1.193125
996: Timestep is 1.193125
2: Timestep is 1.193125
426: Timestep is 1.193125
727: Timestep is 1.193125
1816: Timestep is 1.193125
1267: Timestep is 1.193125
2093: Timestep is 1.193125
997: Timestep is 1.193125
14: Timestep is 1.193125
427: Timestep is 1.193125
728: Timestep is 1.193125
1817: Timestep is 1.193125
1268: Timestep is 1.193125
998: Timestep is 1.193125
36: Timestep is 1.193125
1537: Timestep is 1.193125
729: Timestep is 1.193125
1818: Timestep is 1.193125
1269: Timestep is 1.193125
2094: Timestep is 1.193125
999: Timestep is 1.193125
37: Timestep is 1.193125
1538: Timestep is 1.193125
1819: Timestep is 1.193125
1270: Timestep is 1.193125
1000: Timestep is 1.193125
38: Timestep is 1.193125
1539: Timestep is 1.193125
730: Timestep is 1.193125
1271: Timestep is 1.193125
2095: Timestep is 1.193125
1001: Timestep is 1.193125
39: Timestep is 1.193125
1540: Timestep is 1.193125
428: Timestep is 1.193125
1820: Timestep is 1.193125
2096: Timestep is 1.193125
1541: Timestep is 1.193125
731: Timestep is 1.193125
40: Timestep is 1.193125
1542: Timestep is 1.193125
429: Timestep is 1.193125
1821: Timestep is 1.193125
1272: Timestep is 1.193125
2097: Timestep is 1.193125
732: Timestep is 1.193125
42: Timestep is 1.193125
1543: Timestep is 1.193125
432: Timestep is 1.193125
733: Timestep is 1.193125
1822: Timestep is 1.193125
1273: Timestep is 1.193125
2098: Timestep is 1.193125
1002: Timestep is 1.193125
43: Timestep is 1.193125
1544: Timestep is 1.193125
436: Timestep is 1.193125
734: Timestep is 1.193125
1823: Timestep is 1.193125
1274: Timestep is 1.193125
2099: Timestep is 1.193125
48: Timestep is 1.193125
1545: Timestep is 1.193125
437: Timestep is 1.193125
735: Timestep is 1.193125
1824: Timestep is 1.193125
1275: Timestep is 1.193125
2100: Timestep is 1.193125
1003: Timestep is 1.193125
50: Timestep is 1.193125
1546: Timestep is 1.193125
438: Timestep is 1.193125
736: Timestep is 1.193125
1825: Timestep is 1.193125
1276: Timestep is 1.193125
2101: Timestep is 1.193125
1004: Timestep is 1.193125
53: Timestep is 1.193125
439: Timestep is 1.193125
737: Timestep is 1.193125
1826: Timestep is 1.193125
1277: Timestep is 1.193125
2102: Timestep is 1.193125
1005: Timestep is 1.193125
1547: Timestep is 1.193125
440: Timestep is 1.193125
738: Timestep is 1.193125
1827: Timestep is 1.193125
1278: Timestep is 1.193125
2103: Timestep is 1.193125
1006: Timestep is 1.193125
55: Timestep is 1.193125
1548: Timestep is 1.193125
441: Timestep is 1.193125
739: Timestep is 1.193125
1828: Timestep is 1.193125
1279: Timestep is 1.193125
2104: Timestep is 1.193125
1007: Timestep is 1.193125
56: Timestep is 1.193125
1549: Timestep is 1.193125
442: Timestep is 1.193125
740: Timestep is 1.193125
1829: Timestep is 1.193125
1280: Timestep is 1.193125
2105: Timestep is 1.193125
1008: Timestep is 1.193125
57: Timestep is 1.193125
1550: Timestep is 1.193125
443: Timestep is 1.193125
741: Timestep is 1.193125
1830: Timestep is 1.193125
2106: Timestep is 1.193125
1009: Timestep is 1.193125
80: Timestep is 1.193125
1551: Timestep is 1.193125
446: Timestep is 1.193125
2107: Timestep is 1.193125
1010: Timestep is 1.193125
82: Timestep is 1.193125
1552: Timestep is 1.193125
447: Timestep is 1.193125
742: Timestep is 1.193125
1831: Timestep is 1.193125
1281: Timestep is 1.193125
2108: Timestep is 1.193125
1011: Timestep is 1.193125
83: Timestep is 1.193125
1553: Timestep is 1.193125
448: Timestep is 1.193125
743: Timestep is 1.193125
1832: Timestep is 1.193125
1282: Timestep is 1.193125
2109: Timestep is 1.193125
1012: Timestep is 1.193125
86: Timestep is 1.193125
1554: Timestep is 1.193125
449: Timestep is 1.193125
744: Timestep is 1.193125
1833: Timestep is 1.193125
1283: Timestep is 1.193125
2110: Timestep is 1.193125
1013: Timestep is 1.193125
88: Timestep is 1.193125
1555: Timestep is 1.193125
450: Timestep is 1.193125
745: Timestep is 1.193125
1834: Timestep is 1.193125
1284: Timestep is 1.193125
2111: Timestep is 1.193125
1014: Timestep is 1.193125
89: Timestep is 1.193125
1556: Timestep is 1.193125
451: Timestep is 1.193125
746: Timestep is 1.193125
1835: Timestep is 1.193125
1285: Timestep is 1.193125
2112: Timestep is 1.193125
1015: Timestep is 1.193125
108: Timestep is 1.193125
452: Timestep is 1.193125
747: Timestep is 1.193125
1836: Timestep is 1.193125
1286: Timestep is 1.193125
2113: Timestep is 1.193125
1016: Timestep is 1.193125
453: Timestep is 1.193125
748: Timestep is 1.193125
1837: Timestep is 1.193125
1287: Timestep is 1.193125
1017: Timestep is 1.193125
454: Timestep is 1.193125
1838: Timestep is 1.193125
1288: Timestep is 1.193125
1018: Timestep is 1.193125
109: Timestep is 1.193125
1289: Timestep is 1.193125
2114: Timestep is 1.193125
1019: Timestep is 1.193125
1290: Timestep is 1.193125
110: Timestep is 1.193125
1020: Timestep is 1.193125
1557: Timestep is 1.193125
2115: Timestep is 1.193125
1021: Timestep is 1.193125
749: Timestep is 1.193125
111: Timestep is 1.193125
1558: Timestep is 1.193125
455: Timestep is 1.193125
750: Timestep is 1.193125
1839: Timestep is 1.193125
1291: Timestep is 1.193125
2116: Timestep is 1.193125
1022: Timestep is 1.193125
112: Timestep is 1.193125
1559: Timestep is 1.193125
456: Timestep is 1.193125
751: Timestep is 1.193125
1840: Timestep is 1.193125
1292: Timestep is 1.193125
2117: Timestep is 1.193125
113: Timestep is 1.193125
1560: Timestep is 1.193125
457: Timestep is 1.193125
752: Timestep is 1.193125
1841: Timestep is 1.193125
1293: Timestep is 1.193125
2119: Timestep is 1.193125
1023: Timestep is 1.193125
114: Timestep is 1.193125
1561: Timestep is 1.193125
458: Timestep is 1.193125
753: Timestep is 1.193125
1842: Timestep is 1.193125
1294: Timestep is 1.193125
2120: Timestep is 1.193125
1024: Timestep is 1.193125
115: Timestep is 1.193125
1562: Timestep is 1.193125
459: Timestep is 1.193125
754: Timestep is 1.193125
1843: Timestep is 1.193125
